Latitude	Longitude	Altitude	Time	Run_hours	Vert_coord	Model_top
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/01/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/02/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/03/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/04/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/05/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	500.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	10.0000	06/06/10	-144	0	1000000.0000
32.5200	-117.0370	100.0000	06/06/10	-144	0	1000000.0000
